00:00:37	 Tµi kho∂n: asdasd	 Nh©n vÀt: Nguy™nŸMinh	 DWORD ID: -551398027	 C p: 128	 IP: 14.252.53.147 : 54953	 Xu: 505	 TÊng ti“n vπn: 74842
05:47:48	 Tµi kho∂n: aipcorp	 Nh©n vÀt: HoµngŸThÔyŸChi	 DWORD ID: -2060615299	 C p: 136	 IP: 14.248.85.69 : 63743	 Xu: 875	 TÊng ti“n vπn: 105371
05:48:09	 Tµi kho∂n: aipcorp3	 Nh©n vÀt: HoµngŸH∂i	 DWORD ID: -1833618095	 C p: 126	 IP: 1.54.210.166 : 40399	 Xu: 0	 TÊng ti“n vπn: 0
05:49:12	 Tµi kho∂n: samkul	 Nh©n vÀt: ïƒï64ÖHi’uÖBen	 DWORD ID: -1189616363	 C p: 145	 IP: 115.76.54.208 : 40260	 Xu: 7533	 TÊng ti“n vπn: 288452
05:56:37	 Tµi kho∂n: bibabibo02	 Nh©n vÀt: HoangKiemNhat	 DWORD ID: -1796812606	 C p: 125	 IP: 113.23.110.5 : 55436	 Xu: 11	 TÊng ti“n vπn: 19793
05:59:22	 Tµi kho∂n: samkul	 Nh©n vÀt: ïƒï64ÖHi’uÖBen	 DWORD ID: -1189616363	 C p: 145	 IP: 115.76.54.208 : 40712	 Xu: 7533	 TÊng ti“n vπn: 264178
06:00:11	 Tµi kho∂n: samkul4	 Nh©n vÀt: CAVEŸCAVE	 DWORD ID: -1037574795	 C p: 126	 IP: 115.76.54.208 : 19304	 Xu: 0	 TÊng ti“n vπn: 166643
06:08:16	 Tµi kho∂n: phapqnn	 Nh©n vÀt: CBbanj	 DWORD ID: -985549378	 C p: 127	 IP: 118.69.109.66 : 64207	 Xu: 59	 TÊng ti“n vπn: 91296
06:12:18	 Tµi kho∂n: phapqn1	 Nh©n vÀt: DMojnn	 DWORD ID: -989013532	 C p: 125	 IP: 118.69.109.66 : 64223	 Xu: 4	 TÊng ti“n vπn: 221434
06:12:55	 Tµi kho∂n: phapqn1	 Nh©n vÀt: DMojnn	 DWORD ID: -989013532	 C p: 125	 IP: 118.69.109.66 : 64226	 Xu: 4	 TÊng ti“n vπn: 221434
06:13:55	 Tµi kho∂n: phapqnn	 Nh©n vÀt: CBbanj	 DWORD ID: -985549378	 C p: 127	 IP: 118.69.109.66 : 64231	 Xu: 49	 TÊng ti“n vπn: 91296
06:26:20	 Tµi kho∂n: quydaicahp123	 Nh©n vÀt: ChemNoAE	 DWORD ID: 325607260	 C p: 130	 IP: 171.252.154.202 : 45960	 Xu: 90	 TÊng ti“n vπn: 285085
06:34:29	 Tµi kho∂n: cayxu1	 Nh©n vÀt: Cayxu01	 DWORD ID: -1764924356	 C p: 125	 IP: 1.53.84.204 : 64373	 Xu: 10	 TÊng ti“n vπn: 201000
06:34:40	 Tµi kho∂n: cayxu2	 Nh©n vÀt: Cayxu02	 DWORD ID: -1764923467	 C p: 125	 IP: 1.53.84.204 : 64375	 Xu: 10	 TÊng ti“n vπn: 1000
06:35:25	 Tµi kho∂n: 931995	 Nh©n vÀt: Caytien02	 DWORD ID: 518204377	 C p: 129	 IP: 1.53.84.204 : 64377	 Xu: 21	 TÊng ti“n vπn: 1560260
06:35:34	 Tµi kho∂n: tuladao1	 Nh©n vÀt: NMŸS∏t	 DWORD ID: -246063754	 C p: 121	 IP: 171.245.167.230 : 52129	 Xu: 1	 TÊng ti“n vπn: 210000
06:37:05	 Tµi kho∂n: khuong66	 Nh©n vÀt: TamŸNuong	 DWORD ID: 948982072	 C p: 127	 IP: 113.188.199.59 : 52412	 Xu: 81	 TÊng ti“n vπn: 188038
06:38:00	 Tµi kho∂n: khuong55	 Nh©n vÀt: TŸhŸoŸr	 DWORD ID: -852156252	 C p: 127	 IP: 113.188.199.59 : 52417	 Xu: 100	 TÊng ti“n vπn: 0
06:40:30	 Tµi kho∂n: danhtran11	 Nh©n vÀt: Pk_10_ok	 DWORD ID: 397969266	 C p: 120	 IP: 116.98.87.179 : 55935	 Xu: 0	 TÊng ti“n vπn: 1598
06:43:43	 Tµi kho∂n: samkul	 Nh©n vÀt: ïƒï64ÖHi’uÖBen	 DWORD ID: -1189616363	 C p: 145	 IP: 115.76.54.208 : 45356	 Xu: 7533	 TÊng ti“n vπn: 248498
06:45:03	 Tµi kho∂n: danhtran15	 Nh©n vÀt: Hahaha123	 DWORD ID: 1668152986	 C p: 122	 IP: 116.98.87.179 : 55937	 Xu: 0	 TÊng ti“n vπn: 400
06:45:21	 Tµi kho∂n: cayxu1	 Nh©n vÀt: Cayxu01	 DWORD ID: -1764924356	 C p: 125	 IP: 1.53.84.204 : 61645	 Xu: 10	 TÊng ti“n vπn: 201000
06:47:15	 Tµi kho∂n: 931995	 Nh©n vÀt: Caytien02	 DWORD ID: 518204377	 C p: 129	 IP: 1.53.84.204 : 61652	 Xu: 23	 TÊng ti“n vπn: 3110457
06:49:57	 Tµi kho∂n: saubokhang	 Nh©n vÀt: ŸŸïƒS©u	 DWORD ID: -207598719	 C p: 130	 IP: 113.23.54.181 : 2317	 Xu: 85	 TÊng ti“n vπn: 183745
06:50:25	 Tµi kho∂n: leanhdung3002	 Nh©n vÀt: FireDragon	 DWORD ID: -2015974453	 C p: 126	 IP: 222.252.237.81 : 55517	 Xu: 13	 TÊng ti“n vπn: 88940
06:51:35	 Tµi kho∂n: weoweo90	 Nh©n vÀt: L˝ŸB◊nhŸNhi	 DWORD ID: -396105229	 C p: 123	 IP: 42.114.22.42 : 29101	 Xu: 3	 TÊng ti“n vπn: 2772
06:51:53	 Tµi kho∂n: acc167	 Nh©n vÀt: Xo∏yTungV∏y	 DWORD ID: -1633035423	 C p: 125	 IP: 42.114.22.42 : 23547	 Xu: 410	 TÊng ti“n vπn: 931594
06:55:04	 Tµi kho∂n: khuong66	 Nh©n vÀt: OŸnŸiŸCŸh	 DWORD ID: 181362046	 C p: 120	 IP: 113.188.199.59 : 52430	 Xu: 81	 TÊng ti“n vπn: 15741
06:55:14	 Tµi kho∂n: khuong66	 Nh©n vÀt: TamŸNuong	 DWORD ID: 948982072	 C p: 127	 IP: 113.188.199.59 : 52432	 Xu: 81	 TÊng ti“n vπn: 188038
06:55:41	 Tµi kho∂n: khuong55	 Nh©n vÀt: TŸhŸoŸr	 DWORD ID: -852156252	 C p: 127	 IP: 113.188.199.59 : 52434	 Xu: 109	 TÊng ti“n vπn: 264233
06:56:25	 Tµi kho∂n: acc167	 Nh©n vÀt: LoBanTho	 DWORD ID: -1529536751	 C p: 1	 IP: 42.114.22.42 : 31099	 Xu: 0	 TÊng ti“n vπn: 0
07:03:51	 Tµi kho∂n: chuaus7750	 Nh©n vÀt: zZzL∑ngQu™nzZz	 DWORD ID: 1884726757	 C p: 123	 IP: 1.53.44.145 : 55555	 Xu: 0	 TÊng ti“n vπn: 8595
07:05:17	 Tµi kho∂n: acc167	 Nh©n vÀt: HoaLongKAKA	 DWORD ID: 201660885	 C p: 1	 IP: 42.114.22.42 : 6078	 Xu: 0	 TÊng ti“n vπn: 0
07:11:17	 Tµi kho∂n: nna1210vt01	 Nh©n vÀt: o0oThanhLyo0o	 DWORD ID: 940663043	 C p: 127	 IP: 14.191.185.30 : 49314	 Xu: 850	 TÊng ti“n vπn: 4798
07:11:40	 Tµi kho∂n: phapqn123	 Nh©n vÀt: NMMiinnn	 DWORD ID: 805359786	 C p: 126	 IP: 118.69.109.66 : 39277	 Xu: 0	 TÊng ti“n vπn: 16153
07:12:19	 Tµi kho∂n: nna1210vt02	 Nh©n vÀt: o0oLongLyo0o	 DWORD ID: -917048594	 C p: 129	 IP: 14.191.185.30 : 49316	 Xu: 10	 TÊng ti“n vπn: 26378
07:13:12	 Tµi kho∂n: acc169	 Nh©n vÀt: HoaLongKaKa	 DWORD ID: 204470101	 C p: 1	 IP: 42.114.22.42 : 52207	 Xu: 0	 TÊng ti“n vπn: 0
07:14:26	 Tµi kho∂n: phapqn1	 Nh©n vÀt: DMojnn	 DWORD ID: -989013532	 C p: 126	 IP: 118.69.109.66 : 61817	 Xu: 18	 TÊng ti“n vπn: 461494
07:17:29	 Tµi kho∂n: acc169	 Nh©n vÀt: KiemTrongKim	 DWORD ID: -1158372400	 C p: 1	 IP: 42.114.22.42 : 1562	 Xu: 0	 TÊng ti“n vπn: 0
07:22:10	 Tµi kho∂n: leanhdung3003	 Nh©n vÀt: LeoNesa	 DWORD ID: -1541172349	 C p: 127	 IP: 222.252.237.81 : 55553	 Xu: 75	 TÊng ti“n vπn: 44256
07:22:11	 Tµi kho∂n: acc169	 Nh©n vÀt: ChotLaChet	 DWORD ID: -1671938509	 C p: 1	 IP: 42.114.22.42 : 41558	 Xu: 0	 TÊng ti“n vπn: 0
07:22:20	 Tµi kho∂n: leanhdung3002	 Nh©n vÀt: FireDragon	 DWORD ID: -2015974453	 C p: 126	 IP: 222.252.237.81 : 55555	 Xu: 36	 TÊng ti“n vπn: 238399
07:26:50	 Tµi kho∂n: khuong66	 Nh©n vÀt: TamŸNuong	 DWORD ID: 948982072	 C p: 127	 IP: 113.188.199.59 : 52481	 Xu: 81	 TÊng ti“n vπn: 188038
07:27:07	 Tµi kho∂n: samkul	 Nh©n vÀt: ïƒï64ÖHi’uÖBen	 DWORD ID: -1189616363	 C p: 145	 IP: 115.76.54.208 : 55579	 Xu: 7533	 TÊng ti“n vπn: 207736
07:27:30	 Tµi kho∂n: khuong77	 Nh©n vÀt: BŸaŸzŸo	 DWORD ID: 188179060	 C p: 127	 IP: 113.188.199.59 : 52486	 Xu: 100	 TÊng ti“n vπn: 7596
07:30:03	 Tµi kho∂n: cayxu2	 Nh©n vÀt: Cayxu02	 DWORD ID: -1764923467	 C p: 125	 IP: 1.53.84.204 : 61766	 Xu: 10	 TÊng ti“n vπn: 1000
07:30:34	 Tµi kho∂n: acc170	 Nh©n vÀt: ChemChetMe	 DWORD ID: -1404129439	 C p: 1	 IP: 42.114.22.42 : 54902	 Xu: 0	 TÊng ti“n vπn: 0
07:30:58	 Tµi kho∂n: chuaus7749	 Nh©n vÀt: zZzPizZz	 DWORD ID: -173502407	 C p: 132	 IP: 1.53.44.145 : 31966	 Xu: 20	 TÊng ti“n vπn: 84338
07:33:20	 Tµi kho∂n: leanhdung3002	 Nh©n vÀt: FireDragon	 DWORD ID: -2015974453	 C p: 126	 IP: 113.191.150.238 : 55598	 Xu: 36	 TÊng ti“n vπn: 241394
07:33:27	 Tµi kho∂n: leanhdung3001	 Nh©n vÀt: TYŸTh«nŸS m	 DWORD ID: 1824174941	 C p: 133	 IP: 113.191.150.238 : 55600	 Xu: 32	 TÊng ti“n vπn: 65269
07:33:30	 Tµi kho∂n: leanhdung3003	 Nh©n vÀt: LeoNesa	 DWORD ID: -1541172349	 C p: 127	 IP: 113.191.150.238 : 55602	 Xu: 75	 TÊng ti“n vπn: 44255
07:36:35	 Tµi kho∂n: 931994	 Nh©n vÀt: Caytien01	 DWORD ID: 518203458	 C p: 128	 IP: 1.53.84.204 : 61780	 Xu: 9	 TÊng ti“n vπn: 86512
07:37:52	 Tµi kho∂n: 931995	 Nh©n vÀt: Caytien02	 DWORD ID: 518204377	 C p: 130	 IP: 1.53.84.204 : 63888	 Xu: 23	 TÊng ti“n vπn: 170900
07:38:50	 Tµi kho∂n: lekhang92	 Nh©n vÀt: EmHoSamSung	 DWORD ID: -898460580	 C p: 129	 IP: 171.239.220.166 : 64187	 Xu: 20	 TÊng ti“n vπn: 798
07:41:27	 Tµi kho∂n: chuaus7749	 Nh©n vÀt: zZzPizZz	 DWORD ID: -173502407	 C p: 132	 IP: 1.53.44.145 : 4960	 Xu: 20	 TÊng ti“n vπn: 99615
07:41:57	 Tµi kho∂n: saukhang	 Nh©n vÀt: defgergwe	 DWORD ID: -1718688278	 C p: 1	 IP: 113.23.54.181 : 42321	 Xu: 2	 TÊng ti“n vπn: 0
07:47:14	 Tµi kho∂n: no100vnn	 Nh©n vÀt: ŸŸŸCTŸŸPK	 DWORD ID: -1799133662	 C p: 127	 IP: 113.23.54.181 : 12966	 Xu: 0	 TÊng ti“n vπn: 1597
07:47:37	 Tµi kho∂n: phamleanhtu	 Nh©n vÀt: alololo	 DWORD ID: -620350074	 C p: 121	 IP: 118.70.66.169 : 8137	 Xu: 6	 TÊng ti“n vπn: 10991
07:48:15	 Tµi kho∂n: phamleanhtu2	 Nh©n vÀt: thuyyy	 DWORD ID: 100432377	 C p: 121	 IP: 118.70.66.169 : 25493	 Xu: 6	 TÊng ti“n vπn: 0
07:49:01	 Tµi kho∂n: phamleanhtu3	 Nh©n vÀt: phidao	 DWORD ID: 65703689	 C p: 121	 IP: 118.70.66.169 : 25497	 Xu: 5	 TÊng ti“n vπn: 0
07:49:22	 Tµi kho∂n: nna1210vt03	 Nh©n vÀt: o0oPhongLyo0o	 DWORD ID: -251373142	 C p: 128	 IP: 14.191.185.30 : 49347	 Xu: 75	 TÊng ti“n vπn: 1798
07:51:40	 Tµi kho∂n: thanhtin	 Nh©n vÀt: MoonNg∏o	 DWORD ID: 26218531	 C p: 133	 IP: 171.252.155.13 : 32004	 Xu: 60	 TÊng ti“n vπn: 81836
07:53:09	 Tµi kho∂n: lekhang96	 Nh©n vÀt: nhinjmanhin	 DWORD ID: -1867433660	 C p: 1	 IP: 171.239.220.166 : 64248	 Xu: 4	 TÊng ti“n vπn: 0
07:56:29	 Tµi kho∂n: trungtruc4	 Nh©n vÀt: Th«nŸßÈc	 DWORD ID: 1658272659	 C p: 126	 IP: 113.191.150.238 : 55623	 Xu: 30	 TÊng ti“n vπn: 262968
07:56:32	 Tµi kho∂n: mrdjnhquy3	 Nh©n vÀt: InterŸPOLLŸ1st	 DWORD ID: 1019400302	 C p: 128	 IP: 113.185.40.78 : 19021	 Xu: 5	 TÊng ti“n vπn: 4796
07:58:33	 Tµi kho∂n: khuong66	 Nh©n vÀt: TamŸNuong	 DWORD ID: 948982072	 C p: 127	 IP: 113.188.199.59 : 52503	 Xu: 81	 TÊng ti“n vπn: 188038
07:59:00	 Tµi kho∂n: khuong77	 Nh©n vÀt: BŸaŸzŸo	 DWORD ID: 188179060	 C p: 127	 IP: 113.188.199.59 : 52505	 Xu: 102	 TÊng ti“n vπn: 69325
07:59:06	 Tµi kho∂n: leanhdung3003	 Nh©n vÀt: LeoNesa	 DWORD ID: -1541172349	 C p: 127	 IP: 113.191.150.238 : 55626	 Xu: 75	 TÊng ti“n vπn: 47251
08:00:17	 Tµi kho∂n: maykay1	 Nh©n vÀt: SuperŸCÔiŸ1	 DWORD ID: 1389746080	 C p: 1	 IP: 113.185.40.78 : 33599	 Xu: 0	 TÊng ti“n vπn: 0
08:01:00	 Tµi kho∂n: samkul	 Nh©n vÀt: ïƒï64ÖHi’uÖBen	 DWORD ID: -1189616363	 C p: 145	 IP: 115.76.54.208 : 28295	 Xu: 7533	 TÊng ti“n vπn: 188853
08:03:33	 Tµi kho∂n: khuong55	 Nh©n vÀt: KŸiŸiŸn	 DWORD ID: 685145423	 C p: 120	 IP: 113.188.199.59 : 52510	 Xu: 130	 TÊng ti“n vπn: 1000
08:03:34	 Tµi kho∂n: leanhdung3001	 Nh©n vÀt: TYŸTh«nŸS m	 DWORD ID: 1824174941	 C p: 133	 IP: 113.191.150.238 : 55644	 Xu: 31	 TÊng ti“n vπn: 148437
08:08:09	 Tµi kho∂n: khuong55	 Nh©n vÀt: TŸhŸoŸr	 DWORD ID: -852156252	 C p: 127	 IP: 113.188.199.59 : 52515	 Xu: 130	 TÊng ti“n vπn: 387539
08:08:36	 Tµi kho∂n: khuong55	 Nh©n vÀt: KŸiŸiŸn	 DWORD ID: 685145423	 C p: 120	 IP: 113.188.199.59 : 52517	 Xu: 130	 TÊng ti“n vπn: 0
08:09:01	 Tµi kho∂n: khuong66	 Nh©n vÀt: TamŸNuong	 DWORD ID: 948982072	 C p: 127	 IP: 113.188.199.59 : 52519	 Xu: 81	 TÊng ti“n vπn: 188038
08:10:06	 Tµi kho∂n: khuong55	 Nh©n vÀt: TŸhŸoŸr	 DWORD ID: -852156252	 C p: 127	 IP: 113.188.199.59 : 52522	 Xu: 130	 TÊng ti“n vπn: 387539
08:11:43	 Tµi kho∂n: tuladao	 Nh©n vÀt: NarŸNg∏o	 DWORD ID: 227581698	 C p: 135	 IP: 171.245.167.230 : 52606	 Xu: 179	 TÊng ti“n vπn: 90817
08:12:45	 Tµi kho∂n: phapqn123	 Nh©n vÀt: NMMiinnn	 DWORD ID: 805359786	 C p: 126	 IP: 118.69.109.66 : 40858	 Xu: 0	 TÊng ti“n vπn: 16653
08:15:00	 Tµi kho∂n: tuladao2	 Nh©n vÀt: Mπizozzz	 DWORD ID: -1358339018	 C p: 129	 IP: 171.245.167.230 : 52624	 Xu: 62	 TÊng ti“n vπn: 81873
08:15:57	 Tµi kho∂n: phapqn12	 Nh©n vÀt: VDDang	 DWORD ID: -533316747	 C p: 131	 IP: 118.69.109.66 : 64574	 Xu: 561	 TÊng ti“n vπn: 72800
08:16:19	 Tµi kho∂n: sanbos1	 Nh©n vÀt: Huavancuong	 DWORD ID: -544865570	 C p: 121	 IP: 14.236.73.32 : 61038	 Xu: 168	 TÊng ti“n vπn: 671432
08:16:32	 Tµi kho∂n: phapqnn	 Nh©n vÀt: CBbanj	 DWORD ID: -985549378	 C p: 128	 IP: 118.69.109.66 : 64579	 Xu: 49	 TÊng ti“n vπn: 10000
08:16:50	 Tµi kho∂n: lekhang95	 Nh©n vÀt: AnhHungRom	 DWORD ID: -645990752	 C p: 120	 IP: 171.239.220.166 : 64342	 Xu: 0	 TÊng ti“n vπn: 0
08:16:56	 Tµi kho∂n: phapqn123	 Nh©n vÀt: NMMiinnn	 DWORD ID: 805359786	 C p: 126	 IP: 118.69.109.66 : 64582	 Xu: 0	 TÊng ti“n vπn: 16653
08:17:04	 Tµi kho∂n: lekhang95	 Nh©n vÀt: AnhHungThep	 DWORD ID: 303535386	 C p: 120	 IP: 171.239.220.166 : 64344	 Xu: 0	 TÊng ti“n vπn: 0
08:17:15	 Tµi kho∂n: lekhang96	 Nh©n vÀt: NhinConCac	 DWORD ID: -2120188578	 C p: 120	 IP: 171.239.220.166 : 64346	 Xu: 7	 TÊng ti“n vπn: 0
08:17:49	 Tµi kho∂n: lekhang96	 Nh©n vÀt: nhinjmanhin	 DWORD ID: -1867433660	 C p: 125	 IP: 171.239.220.166 : 64351	 Xu: 7	 TÊng ti“n vπn: 100300
08:21:39	 Tµi kho∂n: lekhang92	 Nh©n vÀt: NgaMyVip	 DWORD ID: 412382314	 C p: 120	 IP: 171.239.220.166 : 64367	 Xu: 10	 TÊng ti“n vπn: 0
08:21:40	 Tµi kho∂n: khuong55	 Nh©n vÀt: KŸiŸiŸn	 DWORD ID: 685145423	 C p: 120	 IP: 113.188.199.59 : 52528	 Xu: 134	 TÊng ti“n vπn: 0
08:21:58	 Tµi kho∂n: lekhang95	 Nh©n vÀt: AnhHungRom	 DWORD ID: -645990752	 C p: 120	 IP: 171.239.220.166 : 64369	 Xu: 0	 TÊng ti“n vπn: 0
08:22:26	 Tµi kho∂n: thanhphat	 Nh©n vÀt: Ti”uŸCËt	 DWORD ID: 1663793602	 C p: 120	 IP: 171.245.167.230 : 52660	 Xu: 44	 TÊng ti“n vπn: 48668
08:22:51	 Tµi kho∂n: congdanhty1979	 Nh©n vÀt: thuyyen	 DWORD ID: 2038451117	 C p: 130	 IP: 14.187.64.212 : 61750	 Xu: 0	 TÊng ti“n vπn: 7395
08:23:13	 Tµi kho∂n: thanhphat	 Nh©n vÀt: Ti”uŸCËt	 DWORD ID: 1663793602	 C p: 120	 IP: 171.245.167.230 : 52666	 Xu: 44	 TÊng ti“n vπn: 48668
08:23:35	 Tµi kho∂n: khuong66	 Nh©n vÀt: Exdata	 DWORD ID: -1022483154	 C p: 1	 IP: 113.188.199.59 : 52535	 Xu: 81	 TÊng ti“n vπn: 0
08:24:07	 Tµi kho∂n: lekhang95	 Nh©n vÀt: AnhHungThep	 DWORD ID: 303535386	 C p: 120	 IP: 171.239.220.166 : 64379	 Xu: 0	 TÊng ti“n vπn: 0
08:24:18	 Tµi kho∂n: congdanhty1980	 Nh©n vÀt: thuyyendao	 DWORD ID: -1776069637	 C p: 126	 IP: 14.187.64.212 : 61752	 Xu: 1	 TÊng ti“n vπn: 1000
08:25:04	 Tµi kho∂n: congdanhty1981	 Nh©n vÀt: thieulamlata	 DWORD ID: 97003109	 C p: 125	 IP: 14.187.64.212 : 61754	 Xu: 0	 TÊng ti“n vπn: 7596
08:25:40	 Tµi kho∂n: lekhang92	 Nh©n vÀt: EmHoSamSung	 DWORD ID: -898460580	 C p: 129	 IP: 171.239.220.166 : 64388	 Xu: 10	 TÊng ti“n vπn: 1200
08:26:31	 Tµi kho∂n: anhthikchat	 Nh©n vÀt: pethiktv2	 DWORD ID: -1516497545	 C p: 125	 IP: 171.236.48.162 : 3212	 Xu: 9	 TÊng ti“n vπn: 11195
08:26:36	 Tµi kho∂n: cayxu3	 Nh©n vÀt: Cayxu03	 DWORD ID: -1764923602	 C p: 1	 IP: 1.53.84.204 : 56141	 Xu: 0	 TÊng ti“n vπn: 0
08:28:15	 Tµi kho∂n: thaitohong	 Nh©n vÀt: thaitohong	 DWORD ID: 383002509	 C p: 1	 IP: 14.236.73.32 : 57584	 Xu: 0	 TÊng ti“n vπn: 0
08:29:11	 Tµi kho∂n: anhthikchat3	 Nh©n vÀt: pethiknm	 DWORD ID: 2141123589	 C p: 124	 IP: 171.236.48.162 : 3455	 Xu: 15	 TÊng ti“n vπn: 199
08:29:14	 Tµi kho∂n: 931994	 Nh©n vÀt: Caytien01	 DWORD ID: 518203458	 C p: 128	 IP: 1.53.84.204 : 51613	 Xu: 9	 TÊng ti“n vπn: 86511
08:29:50	 Tµi kho∂n: anhthikchat3	 Nh©n vÀt: pethikcb	 DWORD ID: 2141062928	 C p: 1	 IP: 171.236.48.162 : 59685	 Xu: 15	 TÊng ti“n vπn: 0
08:33:59	 Tµi kho∂n: leanhdung3001	 Nh©n vÀt: TYŸTh«nŸS m	 DWORD ID: 1824174941	 C p: 133	 IP: 113.191.150.238 : 55665	 Xu: 41	 TÊng ti“n vπn: 148431
08:34:15	 Tµi kho∂n: phamleanhtu	 Nh©n vÀt: alololo	 DWORD ID: -620350074	 C p: 121	 IP: 118.70.66.169 : 8126	 Xu: 9	 TÊng ti“n vπn: 2550
08:35:06	 Tµi kho∂n: phamleanhtu	 Nh©n vÀt: alololo	 DWORD ID: -620350074	 C p: 121	 IP: 118.70.66.169 : 8129	 Xu: 9	 TÊng ti“n vπn: 2550
08:35:07	 Tµi kho∂n: leanhdung3002	 Nh©n vÀt: FireDragon	 DWORD ID: -2015974453	 C p: 126	 IP: 113.191.150.238 : 55670	 Xu: 51	 TÊng ti“n vπn: 445419
08:35:42	 Tµi kho∂n: sanbos2	 Nh©n vÀt: sanbos2	 DWORD ID: 1668196851	 C p: 122	 IP: 14.236.73.32 : 57594	 Xu: 97	 TÊng ti“n vπn: 305433
08:36:43	 Tµi kho∂n: involker	 Nh©n vÀt: Mr_Involker2	 DWORD ID: 1111345855	 C p: 123	 IP: 113.161.174.8 : 56758	 Xu: 3	 TÊng ti“n vπn: 87133
08:37:05	 Tµi kho∂n: phamleanhtu	 Nh©n vÀt: alololo	 DWORD ID: -620350074	 C p: 121	 IP: 118.70.66.169 : 25425	 Xu: 9	 TÊng ti“n vπn: 2550
08:37:50	 Tµi kho∂n: galuot0	 Nh©n vÀt: TruongŸTamŸPho	 DWORD ID: 31381425	 C p: 133	 IP: 123.19.29.134 : 62246	 Xu: 30	 TÊng ti“n vπn: 1291667
08:38:47	 Tµi kho∂n: galuot3	 Nh©n vÀt: dsfdsfvd	 DWORD ID: -1700276936	 C p: 120	 IP: 123.19.29.134 : 37816	 Xu: 0	 TÊng ti“n vπn: 450000
08:39:28	 Tµi kho∂n: galuot4	 Nh©n vÀt: sdfdsfds	 DWORD ID: -787148289	 C p: 120	 IP: 123.19.29.134 : 37818	 Xu: 0	 TÊng ti“n vπn: 270000
08:40:04	 Tµi kho∂n: galuot5	 Nh©n vÀt: sdasddasd	 DWORD ID: 1148356983	 C p: 120	 IP: 123.19.29.134 : 37820	 Xu: 0	 TÊng ti“n vπn: 360000
08:40:34	 Tµi kho∂n: lekhang93	 Nh©n vÀt: ChauTinhTrung	 DWORD ID: 477975473	 C p: 131	 IP: 171.239.220.166 : 64442	 Xu: 1700	 TÊng ti“n vπn: 501183
08:40:36	 Tµi kho∂n: galuot1	 Nh©n vÀt: ThienŸNhan	 DWORD ID: -1044256435	 C p: 127	 IP: 123.19.29.134 : 37822	 Xu: 0	 TÊng ti“n vπn: 22499
08:40:41	 Tµi kho∂n: lekhang93	 Nh©n vÀt: ChauTinhTrung	 DWORD ID: 477975473	 C p: 131	 IP: 171.239.220.166 : 64444	 Xu: 1700	 TÊng ti“n vπn: 501183
08:40:49	 Tµi kho∂n: mrdjnhquy	 Nh©n vÀt: MrŸTu nŸZero	 DWORD ID: -241715661	 C p: 125	 IP: 113.185.40.78 : 32958	 Xu: 42	 TÊng ti“n vπn: 20761
08:41:03	 Tµi kho∂n: khuong66	 Nh©n vÀt: TamŸNuong	 DWORD ID: 948982072	 C p: 127	 IP: 113.188.199.59 : 52550	 Xu: 86	 TÊng ti“n vπn: 188038
08:41:09	 Tµi kho∂n: nhoctiger2	 Nh©n vÀt: o0ŸGµŸTreŸ0o	 DWORD ID: -994120711	 C p: 127	 IP: 222.255.113.183 : 57231	 Xu: 0	 TÊng ti“n vπn: 403426
08:41:16	 Tµi kho∂n: galuot2	 Nh©n vÀt: CayŸTien	 DWORD ID: -228059412	 C p: 127	 IP: 123.19.29.134 : 37824	 Xu: 5	 TÊng ti“n vπn: 22262
08:41:30	 Tµi kho∂n: samkul3	 Nh©n vÀt: WTFMEN	 DWORD ID: -486641707	 C p: 126	 IP: 115.76.54.208 : 64649	 Xu: 5	 TÊng ti“n vπn: 94679
08:41:49	 Tµi kho∂n: nhoctiger2	 Nh©n vÀt: o0ŸGµŸTreŸ0o	 DWORD ID: -994120711	 C p: 127	 IP: 222.255.113.183 : 57308	 Xu: 0	 TÊng ti“n vπn: 403426
08:42:37	 Tµi kho∂n: khuong66	 Nh©n vÀt: OŸnŸiŸCŸh	 DWORD ID: 181362046	 C p: 120	 IP: 113.188.199.59 : 52552	 Xu: 86	 TÊng ti“n vπn: 15741
08:44:50	 Tµi kho∂n: galuot0	 Nh©n vÀt: NgaŸMi	 DWORD ID: -216130691	 C p: 1	 IP: 123.19.29.134 : 37826	 Xu: 30	 TÊng ti“n vπn: 0
08:44:53	 Tµi kho∂n: hanhnhat90	 Nh©n vÀt: MrŸAAAAA	 DWORD ID: 440607777	 C p: 121	 IP: 14.185.124.189 : 60837	 Xu: 2	 TÊng ti“n vπn: 0
08:45:50	 Tµi kho∂n: hanhnhat900	 Nh©n vÀt: MrŸBBBB	 DWORD ID: -86314528	 C p: 120	 IP: 14.185.124.189 : 60843	 Xu: 0	 TÊng ti“n vπn: 1000
08:46:43	 Tµi kho∂n: nhoctiger2	 Nh©n vÀt: o0ŸGµŸTreŸ0o	 DWORD ID: -994120711	 C p: 127	 IP: 222.255.113.183 : 49543	 Xu: 0	 TÊng ti“n vπn: 0
08:47:12	 Tµi kho∂n: caykv3	 Nh©n vÀt: LπcŸM tŸEm	 DWORD ID: -42120794	 C p: 127	 IP: 222.255.113.183 : 49647	 Xu: 0	 TÊng ti“n vπn: 307160
08:47:27	 Tµi kho∂n: caykv3	 Nh©n vÀt: LπcŸM tŸEm	 DWORD ID: -42120794	 C p: 127	 IP: 222.255.113.183 : 49709	 Xu: 0	 TÊng ti“n vπn: 307160
