00:00:47	 Tµi kho∂n: 931994	 Nh©n vÀt: Caytien01	 DWORD ID: 518203458	 C p: 131	 IP: 1.53.84.204 : 60422	 Xu: 0	 TÊng ti“n vπn: 0
12:14:09	 Tµi kho∂n: 813461	 Nh©n vÀt: xxDxtttt	 DWORD ID: 1678665215	 C p: 149	 IP: 1.53.84.204 : 51509	 Xu: 717	 TÊng ti“n vπn: 161714
12:17:11	 Tµi kho∂n: no10vnn	 Nh©n vÀt: no10caytien3	 DWORD ID: -102488947	 C p: 1	 IP: 113.23.54.181 : 63855	 Xu: 0	 TÊng ti“n vπn: 0
12:18:14	 Tµi kho∂n: leanhdung3003	 Nh©n vÀt: LeoNesa	 DWORD ID: -1541172349	 C p: 132	 IP: 14.171.140.78 : 59479	 Xu: 44	 TÊng ti“n vπn: 0
12:18:35	 Tµi kho∂n: caykv8	 Nh©n vÀt: ThÃmThﬁtC«y	 DWORD ID: -1282282692	 C p: 125	 IP: 14.186.247.210 : 63486	 Xu: 0	 TÊng ti“n vπn: 0
12:18:47	 Tµi kho∂n: 931994	 Nh©n vÀt: Caytien01	 DWORD ID: 518203458	 C p: 132	 IP: 1.53.84.204 : 51565	 Xu: 0	 TÊng ti“n vπn: 3398
12:18:55	 Tµi kho∂n: choithu	 Nh©n vÀt: gicung	 DWORD ID: 378579737	 C p: 120	 IP: 171.249.144.109 : 62515	 Xu: 0	 TÊng ti“n vπn: 5192
12:19:09	 Tµi kho∂n: vank63	 Nh©n vÀt: KiemTien@	 DWORD ID: -794403709	 C p: 129	 IP: 123.23.76.163 : 56366	 Xu: 0	 TÊng ti“n vπn: 0
12:19:16	 Tµi kho∂n: saysay	 Nh©n vÀt: khoaSay	 DWORD ID: 1524176945	 C p: 134	 IP: 115.72.6.228 : 57351	 Xu: 66	 TÊng ti“n vπn: 2548
12:19:17	 Tµi kho∂n: 931995	 Nh©n vÀt: Caytien02	 DWORD ID: 518204377	 C p: 133	 IP: 1.53.84.204 : 51567	 Xu: 0	 TÊng ti“n vπn: 3600
12:20:05	 Tµi kho∂n: no11vnn	 Nh©n vÀt: no11caytien1	 DWORD ID: -394872628	 C p: 1	 IP: 113.23.54.181 : 12155	 Xu: 0	 TÊng ti“n vπn: 0
12:20:17	 Tµi kho∂n: vank02	 Nh©n vÀt: KiemTien	 DWORD ID: -589561352	 C p: 127	 IP: 123.23.76.163 : 56368	 Xu: 13	 TÊng ti“n vπn: 4793
12:20:47	 Tµi kho∂n: truc1992	 Nh©n vÀt: =_Maria_=	 DWORD ID: 1900649518	 C p: 134	 IP: 123.23.76.163 : 56370	 Xu: 30	 TÊng ti“n vπn: 72208
12:21:46	 Tµi kho∂n: nna1210vt03	 Nh©n vÀt: o0oPhongLyo0o	 DWORD ID: -251373142	 C p: 129	 IP: 14.191.185.30 : 57065	 Xu: 3	 TÊng ti“n vπn: 9196
12:22:04	 Tµi kho∂n: nna1210vt02	 Nh©n vÀt: o0oLongLyo0o	 DWORD ID: -917048594	 C p: 131	 IP: 14.191.185.30 : 57067	 Xu: 81	 TÊng ti“n vπn: 38501
12:22:20	 Tµi kho∂n: no11vnn	 Nh©n vÀt: no11caytien2	 DWORD ID: -394871920	 C p: 1	 IP: 113.23.54.181 : 18472	 Xu: 0	 TÊng ti“n vπn: 0
12:22:26	 Tµi kho∂n: nna121001	 Nh©n vÀt: XoayXoay	 DWORD ID: -1554164807	 C p: 127	 IP: 14.191.185.30 : 57069	 Xu: 15	 TÊng ti“n vπn: 924657
12:22:44	 Tµi kho∂n: chukhacnhi	 Nh©n vÀt: NoBiTa	 DWORD ID: -853915469	 C p: 125	 IP: 14.240.116.193 : 50990	 Xu: 0	 TÊng ti“n vπn: 40953
12:22:56	 Tµi kho∂n: chukhacnhi1993	 Nh©n vÀt: DoreMon	 DWORD ID: -2072571113	 C p: 128	 IP: 14.240.116.193 : 50995	 Xu: 136	 TÊng ti“n vπn: 155475
12:23:09	 Tµi kho∂n: chukhacnhi1994	 Nh©n vÀt: ChaiEn	 DWORD ID: -1019975766	 C p: 121	 IP: 14.240.116.193 : 51001	 Xu: 2	 TÊng ti“n vπn: 56229
12:23:16	 Tµi kho∂n: chukhacnhi1994	 Nh©n vÀt: HaiBang	 DWORD ID: 528539421	 C p: 127	 IP: 14.240.116.193 : 51005	 Xu: 2	 TÊng ti“n vπn: 840856
12:24:06	 Tµi kho∂n: hung078	 Nh©n vÀt: ùTuy’tùÖùNhi	 DWORD ID: 1450097804	 C p: 146	 IP: 14.160.192.166 : 49805	 Xu: 11505	 TÊng ti“n vπn: 0
12:24:27	 Tµi kho∂n: no11vnn	 Nh©n vÀt: no11caytien3	 DWORD ID: -394871964	 C p: 1	 IP: 113.23.54.181 : 42593	 Xu: 0	 TÊng ti“n vπn: 0
12:26:37	 Tµi kho∂n: no12vnn	 Nh©n vÀt: no12caytien1	 DWORD ID: 444663421	 C p: 1	 IP: 113.23.54.181 : 5641	 Xu: 0	 TÊng ti“n vπn: 0
12:27:51	 Tµi kho∂n: mapmap5	 Nh©n vÀt: DMNFram	 DWORD ID: 785486829	 C p: 126	 IP: 171.249.93.2 : 51173	 Xu: 10	 TÊng ti“n vπn: 266635
12:28:19	 Tµi kho∂n: no12vnn	 Nh©n vÀt: no12caytien2	 DWORD ID: 444668225	 C p: 1	 IP: 113.23.54.181 : 65220	 Xu: 0	 TÊng ti“n vπn: 0
12:29:46	 Tµi kho∂n: saysaysay	 Nh©n vÀt: khoaSayy	 DWORD ID: 973724327	 C p: 126	 IP: 115.72.6.228 : 57354	 Xu: 30	 TÊng ti“n vπn: 0
12:30:03	 Tµi kho∂n: saysaysay	 Nh©n vÀt: saykhoa	 DWORD ID: 2096369016	 C p: 126	 IP: 115.72.6.228 : 57356	 Xu: 30	 TÊng ti“n vπn: 0
12:30:22	 Tµi kho∂n: trungtruc	 Nh©n vÀt: Th«nŸS–t	 DWORD ID: 1654724532	 C p: 146	 IP: 117.3.194.127 : 64176	 Xu: 10	 TÊng ti“n vπn: 826489
12:30:32	 Tµi kho∂n: saysaysaysay	 Nh©n vÀt: sayykhoa	 DWORD ID: -1297652669	 C p: 127	 IP: 115.72.6.228 : 57358	 Xu: 30	 TÊng ti“n vπn: 0
12:31:11	 Tµi kho∂n: no12vnn	 Nh©n vÀt: no12caytien3	 DWORD ID: 444667925	 C p: 1	 IP: 113.23.54.181 : 46463	 Xu: 0	 TÊng ti“n vπn: 0
12:31:11	 Tµi kho∂n: mylovelyok	 Nh©n vÀt: AVGôStark	 DWORD ID: -297231247	 C p: 136	 IP: 171.247.165.218 : 55741	 Xu: 188	 TÊng ti“n vπn: 0
12:31:23	 Tµi kho∂n: mapmap	 Nh©n vÀt: Tr‰cŸß«u	 DWORD ID: 447315140	 C p: 150	 IP: 171.249.93.2 : 51180	 Xu: 602	 TÊng ti“n vπn: 5426762
12:31:33	 Tµi kho∂n: trungtruc	 Nh©n vÀt: Th«nŸS–t	 DWORD ID: 1654724532	 C p: 146	 IP: 117.3.194.127 : 54046	 Xu: 4010	 TÊng ti“n vπn: 826489
12:32:07	 Tµi kho∂n: hoangpo2	 Nh©n vÀt: HoµngPﬂ2	 DWORD ID: 1084652053	 C p: 128	 IP: 103.199.33.186 : 7219	 Xu: 0	 TÊng ti“n vπn: 4200
12:33:04	 Tµi kho∂n: danhtran17	 Nh©n vÀt: SanBoss01	 DWORD ID: 1508625262	 C p: 1	 IP: 116.98.87.179 : 51082	 Xu: 0	 TÊng ti“n vπn: 0
12:33:05	 Tµi kho∂n: no13vnn	 Nh©n vÀt: no13caytien1	 DWORD ID: 85171284	 C p: 1	 IP: 113.23.54.181 : 12618	 Xu: 0	 TÊng ti“n vπn: 0
12:33:10	 Tµi kho∂n: thanhphat	 Nh©n vÀt: AnŸSinh	 DWORD ID: 285263699	 C p: 125	 IP: 171.245.167.230 : 55006	 Xu: 23	 TÊng ti“n vπn: 52551
12:33:25	 Tµi kho∂n: hoangpo1	 Nh©n vÀt: HoµngPﬂ1	 DWORD ID: 1084652173	 C p: 132	 IP: 103.199.33.186 : 12219	 Xu: 38	 TÊng ti“n vπn: 1600
12:33:26	 Tµi kho∂n: hoangpo3	 Nh©n vÀt: HoµngPﬂ9	 DWORD ID: 1084653261	 C p: 126	 IP: 103.199.33.186 : 9466	 Xu: 0	 TÊng ti“n vπn: 5400
12:33:56	 Tµi kho∂n: thanhphat1	 Nh©n vÀt: MÌiŸCh¨i	 DWORD ID: -1858698467	 C p: 121	 IP: 171.245.167.230 : 55019	 Xu: 19	 TÊng ti“n vπn: 41706
12:34:16	 Tµi kho∂n: leanhdung3004	 Nh©n vÀt: MRLËcXo∏y	 DWORD ID: 1804908205	 C p: 121	 IP: 14.171.140.78 : 59498	 Xu: 0	 TÊng ti“n vπn: 560000
12:34:16	 Tµi kho∂n: trungtruc	 Nh©n vÀt: Th«nŸS–t	 DWORD ID: 1654724532	 C p: 146	 IP: 115.77.33.190 : 55396	 Xu: 4010	 TÊng ti“n vπn: 826489
12:35:22	 Tµi kho∂n: no13vnn	 Nh©n vÀt: no13caytien2	 DWORD ID: 85171992	 C p: 1	 IP: 113.23.54.181 : 16539	 Xu: 0	 TÊng ti“n vπn: 0
12:36:19	 Tµi kho∂n: leanhdung3002	 Nh©n vÀt: FireDragon	 DWORD ID: -2015974453	 C p: 126	 IP: 14.171.140.78 : 59500	 Xu: 57	 TÊng ti“n vπn: 220000
12:37:13	 Tµi kho∂n: no13vnn	 Nh©n vÀt: no13caytien3	 DWORD ID: 85171948	 C p: 1	 IP: 113.23.54.181 : 42105	 Xu: 0	 TÊng ti“n vπn: 0
12:37:29	 Tµi kho∂n: lekhang92	 Nh©n vÀt: NgaMyVip	 DWORD ID: 412382314	 C p: 121	 IP: 171.239.220.166 : 61244	 Xu: 53	 TÊng ti“n vπn: 0
12:39:02	 Tµi kho∂n: no14vnn	 Nh©n vÀt: no14caytien1	 DWORD ID: 934178523	 C p: 1	 IP: 113.23.54.181 : 41543	 Xu: 0	 TÊng ti“n vπn: 0
12:40:50	 Tµi kho∂n: galuot0	 Nh©n vÀt: TruongŸTamŸPho	 DWORD ID: 31381425	 C p: 141	 IP: 14.250.237.88 : 36076	 Xu: 461	 TÊng ti“n vπn: 128427
12:41:16	 Tµi kho∂n: saubokhang	 Nh©n vÀt: ŸŸïƒS©u	 DWORD ID: -207598719	 C p: 141	 IP: 113.23.54.181 : 4624	 Xu: 26	 TÊng ti“n vπn: 149991
12:41:52	 Tµi kho∂n: no14vnn	 Nh©n vÀt: no14caytien2	 DWORD ID: 934175151	 C p: 1	 IP: 113.23.54.181 : 2837	 Xu: 0	 TÊng ti“n vπn: 0
12:41:57	 Tµi kho∂n: hanhnhat3	 Nh©n vÀt: MrŸBlack	 DWORD ID: 454102322	 C p: 137	 IP: 14.185.124.189 : 52127	 Xu: 672	 TÊng ti“n vπn: 481052
12:42:08	 Tµi kho∂n: datau13	 Nh©n vÀt: ewsdsafsadasf	 DWORD ID: -660492515	 C p: 1	 IP: 14.236.73.32 : 65179	 Xu: 18	 TÊng ti“n vπn: 0
12:47:11	 Tµi kho∂n: nhoctiger2	 Nh©n vÀt: o0ŸGµŸTreŸ0o	 DWORD ID: -994120711	 C p: 139	 IP: 222.255.113.183 : 49703	 Xu: 0	 TÊng ti“n vπn: 28168
12:47:34	 Tµi kho∂n: hangrong4	 Nh©n vÀt: NiŸCoŸLai	 DWORD ID: -1638399824	 C p: 135	 IP: 222.255.113.183 : 49705	 Xu: 49	 TÊng ti“n vπn: 89622
12:47:54	 Tµi kho∂n: caykv3	 Nh©n vÀt: LπcŸM tŸEm	 DWORD ID: -42120794	 C p: 135	 IP: 222.255.113.183 : 49709	 Xu: 0	 TÊng ti“n vπn: 1284
12:50:34	 Tµi kho∂n: trungtruc4	 Nh©n vÀt: Th«nŸßÈc	 DWORD ID: 1658272659	 C p: 131	 IP: 14.171.140.78 : 59515	 Xu: 70	 TÊng ti“n vπn: 241714
12:51:40	 Tµi kho∂n: minhtien555	 Nh©n vÀt: XaKuTaRa	 DWORD ID: 314271514	 C p: 135	 IP: 113.176.95.35 : 39011	 Xu: 535	 TÊng ti“n vπn: 159759
12:52:17	 Tµi kho∂n: hhtdhsg1	 Nh©n vÀt: docruda	 DWORD ID: -1716986759	 C p: 130	 IP: 171.239.144.33 : 57913	 Xu: 115	 TÊng ti“n vπn: 840447
12:53:08	 Tµi kho∂n: no14vnn	 Nh©n vÀt: no14caytien1	 DWORD ID: 934178523	 C p: 125	 IP: 113.23.54.181 : 4770	 Xu: 0	 TÊng ti“n vπn: 1000
12:53:15	 Tµi kho∂n: no14vnn	 Nh©n vÀt: no14caytien2	 DWORD ID: 934175151	 C p: 1	 IP: 113.23.54.181 : 30201	 Xu: 0	 TÊng ti“n vπn: 0
12:53:52	 Tµi kho∂n: hoangpo00	 Nh©n vÀt: Mechilee	 DWORD ID: -645006225	 C p: 141	 IP: 103.199.33.186 : 4039	 Xu: 243	 TÊng ti“n vπn: 122222
12:54:25	 Tµi kho∂n: hanhnhat90	 Nh©n vÀt: dchuyen	 DWORD ID: -169230566	 C p: 125	 IP: 14.185.124.189 : 52352	 Xu: 2	 TÊng ti“n vπn: 1000
12:55:26	 Tµi kho∂n: no14vnn	 Nh©n vÀt: no14caytien3	 DWORD ID: 934175091	 C p: 1	 IP: 113.23.54.181 : 27066	 Xu: 0	 TÊng ti“n vπn: 0
12:56:29	 Tµi kho∂n: hoangpo000	 Nh©n vÀt: BossSatThu	 DWORD ID: -1544296401	 C p: 120	 IP: 103.199.33.186 : 22145	 Xu: 6	 TÊng ti“n vπn: 700692
12:56:42	 Tµi kho∂n: hoangpo001	 Nh©n vÀt: SaTThu2	 DWORD ID: 342668387	 C p: 122	 IP: 103.199.33.186 : 23770	 Xu: 60	 TÊng ti“n vπn: 216054
12:56:56	 Tµi kho∂n: hhtdhsg3	 Nh©n vÀt: sanox2	 DWORD ID: 89904638	 C p: 121	 IP: 171.239.144.33 : 58147	 Xu: 263	 TÊng ti“n vπn: 423029
12:57:11	 Tµi kho∂n: danhtran18	 Nh©n vÀt: Sanboss02	 DWORD ID: -1775038704	 C p: 1	 IP: 116.98.87.179 : 51314	 Xu: 0	 TÊng ti“n vπn: 0
12:57:19	 Tµi kho∂n: hoangpo002	 Nh©n vÀt: SanBosss	 DWORD ID: -1733554308	 C p: 121	 IP: 103.199.33.186 : 21578	 Xu: 0	 TÊng ti“n vπn: 373840
12:57:33	 Tµi kho∂n: no4vnn	 Nh©n vÀt: no4caytien1	 DWORD ID: -1460229058	 C p: 125	 IP: 113.23.54.181 : 54426	 Xu: 0	 TÊng ti“n vπn: 1000
12:57:33	 Tµi kho∂n: hoangpo003	 Nh©n vÀt: SanBossNe	 DWORD ID: 1507121802	 C p: 120	 IP: 103.199.33.186 : 9964	 Xu: 0	 TÊng ti“n vπn: 498568
12:57:45	 Tµi kho∂n: hoangpo004	 Nh©n vÀt: SaThuBor	 DWORD ID: -1618249461	 C p: 121	 IP: 103.199.33.186 : 25332	 Xu: 0	 TÊng ti“n vπn: 533018
12:57:45	 Tµi kho∂n: no5vnn	 Nh©n vÀt: no5caytien1	 DWORD ID: -139685951	 C p: 125	 IP: 113.23.54.181 : 40094	 Xu: 0	 TÊng ti“n vπn: 1000
12:57:58	 Tµi kho∂n: hoangpo005	 Nh©n vÀt: B„MeChiii	 DWORD ID: 657308429	 C p: 120	 IP: 103.199.33.186 : 28154	 Xu: 0	 TÊng ti“n vπn: 834801
12:58:11	 Tµi kho∂n: hoangpo00	 Nh©n vÀt: Mechilee	 DWORD ID: -645006225	 C p: 141	 IP: 103.199.33.186 : 11396	 Xu: 243	 TÊng ti“n vπn: 122222
12:58:44	 Tµi kho∂n: hanhnhat90	 Nh©n vÀt: nhanas	 DWORD ID: 485029167	 C p: 120	 IP: 14.185.124.189 : 52432	 Xu: 2	 TÊng ti“n vπn: 1000
12:59:03	 Tµi kho∂n: rphangvn	 Nh©n vÀt: AirŸBlade	 DWORD ID: -895412127	 C p: 1	 IP: 113.172.158.59 : 63658	 Xu: 0	 TÊng ti“n vπn: 0
13:00:21	 Tµi kho∂n: hanhnhat90	 Nh©n vÀt: MrŸAAAAA	 DWORD ID: 440607777	 C p: 121	 IP: 14.185.124.189 : 52460	 Xu: 2	 TÊng ti“n vπn: 0
13:01:38	 Tµi kho∂n: hanhnhat900	 Nh©n vÀt: MrŸBUff	 DWORD ID: -86229507	 C p: 120	 IP: 14.185.124.189 : 52485	 Xu: 0	 TÊng ti“n vπn: 6987
13:02:15	 Tµi kho∂n: danhtran15	 Nh©n vÀt: Hahaha123	 DWORD ID: 1668152986	 C p: 127	 IP: 116.98.87.179 : 51316	 Xu: 0	 TÊng ti“n vπn: 492820
13:02:28	 Tµi kho∂n: zukim123	 Nh©n vÀt: ZuKim77	 DWORD ID: -2058045821	 C p: 125	 IP: 222.253.25.202 : 49250	 Xu: 312	 TÊng ti“n vπn: 219813
13:03:10	 Tµi kho∂n: shockuyou	 Nh©n vÀt: zZshockzZ	 DWORD ID: -1255931762	 C p: 125	 IP: 116.106.180.131 : 49206	 Xu: 0	 TÊng ti“n vπn: 19582
13:03:28	 Tµi kho∂n: herolintv	 Nh©n vÀt: AnhŸPhﬂ_	 DWORD ID: -917024099	 C p: 146	 IP: 27.69.210.233 : 53121	 Xu: 8545	 TÊng ti“n vπn: 295321
13:04:04	 Tµi kho∂n: shockuyou1	 Nh©n vÀt: zZzBaByKillzZz	 DWORD ID: -35134865	 C p: 120	 IP: 116.106.180.131 : 49211	 Xu: 10	 TÊng ti“n vπn: 3394
13:04:05	 Tµi kho∂n: truongtien1992	 Nh©n vÀt: Forever@1	 DWORD ID: 1169202199	 C p: 134	 IP: 171.252.153.103 : 14320	 Xu: 0	 TÊng ti“n vπn: 394071
13:04:17	 Tµi kho∂n: xuxuxu	 Nh©n vÀt: T©mT©m	 DWORD ID: 466489163	 C p: 144	 IP: 1.52.53.37 : 25856	 Xu: 6060	 TÊng ti“n vπn: 168
13:05:02	 Tµi kho∂n: xuxuxu	 Nh©n vÀt: T©mT©m	 DWORD ID: 466489163	 C p: 144	 IP: 1.52.53.37 : 24756	 Xu: 6060	 TÊng ti“n vπn: 167
13:05:05	 Tµi kho∂n: shockuyou1	 Nh©n vÀt: zZzStarzZz	 DWORD ID: 1025302909	 C p: 125	 IP: 116.106.180.131 : 49223	 Xu: 10	 TÊng ti“n vπn: 323720
13:07:20	 Tµi kho∂n: shockuyou2	 Nh©n vÀt: zZzMocQueAnhzZ	 DWORD ID: 2069813406	 C p: 125	 IP: 116.106.180.131 : 49236	 Xu: 1	 TÊng ti“n vπn: 2139
13:07:53	 Tµi kho∂n: mapmap	 Nh©n vÀt: Tr‰cŸß«u	 DWORD ID: 447315140	 C p: 150	 IP: 171.249.93.2 : 59141	 Xu: 602	 TÊng ti“n vπn: 5394293
13:07:53	 Tµi kho∂n: herolintv	 Nh©n vÀt: AnhŸPhﬂ_	 DWORD ID: -917024099	 C p: 146	 IP: 27.69.210.233 : 52893	 Xu: 8545	 TÊng ti“n vπn: 295321
13:09:32	 Tµi kho∂n: thaitohong	 Nh©n vÀt: thaitohong	 DWORD ID: 383002509	 C p: 129	 IP: 14.236.73.32 : 49713	 Xu: 441	 TÊng ti“n vπn: 79351
13:10:44	 Tµi kho∂n: no5vnn	 Nh©n vÀt: no5caytien2	 DWORD ID: -139686266	 C p: 125	 IP: 113.23.54.181 : 22301	 Xu: 10	 TÊng ti“n vπn: 1000
13:10:49	 Tµi kho∂n: no4vnn	 Nh©n vÀt: no4caytien2	 DWORD ID: -1460228109	 C p: 125	 IP: 113.23.54.181 : 52009	 Xu: 10	 TÊng ti“n vπn: 1000
13:10:52	 Tµi kho∂n: sanbos2	 Nh©n vÀt: sanbos222	 DWORD ID: -444041247	 C p: 121	 IP: 14.236.73.32 : 49717	 Xu: 33	 TÊng ti“n vπn: 496213
13:11:04	 Tµi kho∂n: sanbos1	 Nh©n vÀt: sanbos11	 DWORD ID: 1791013806	 C p: 122	 IP: 14.236.73.32 : 49719	 Xu: 92	 TÊng ti“n vπn: 2053666
13:11:24	 Tµi kho∂n: datau11	 Nh©n vÀt: sabon22	 DWORD ID: 1720945066	 C p: 123	 IP: 14.236.73.32 : 49721	 Xu: 59	 TÊng ti“n vπn: 941975
13:11:49	 Tµi kho∂n: no5vnn	 Nh©n vÀt: no5caytien2	 DWORD ID: -139686266	 C p: 125	 IP: 113.23.54.181 : 63423	 Xu: 10	 TÊng ti“n vπn: 1000
13:12:01	 Tµi kho∂n: no6vnn	 Nh©n vÀt: no6caytien1	 DWORD ID: -2107966157	 C p: 125	 IP: 113.23.54.181 : 51146	 Xu: 0	 TÊng ti“n vπn: 1000
13:14:33	 Tµi kho∂n: lekhang94	 Nh©n vÀt: dataure123	 DWORD ID: -2101188615	 C p: 120	 IP: 171.239.220.166 : 61363	 Xu: 0	 TÊng ti“n vπn: 64444
13:15:15	 Tµi kho∂n: lekhang96	 Nh©n vÀt: NhinConCac	 DWORD ID: -2120188578	 C p: 120	 IP: 171.239.220.166 : 61370	 Xu: 4	 TÊng ti“n vπn: 220000
13:15:27	 Tµi kho∂n: vank92	 Nh©n vÀt: =Van_Monkey=	 DWORD ID: 187118242	 C p: 126	 IP: 123.23.76.163 : 56373	 Xu: 7	 TÊng ti“n vπn: 0
13:16:19	 Tµi kho∂n: lekhang91	 Nh©n vÀt: nguoixala	 DWORD ID: -589360787	 C p: 127	 IP: 171.239.220.166 : 61378	 Xu: 25	 TÊng ti“n vπn: 999
13:16:56	 Tµi kho∂n: caykv9	 Nh©n vÀt: Ti”uŸL˝ŸPhiŸßa	 DWORD ID: 525952843	 C p: 125	 IP: 14.186.247.210 : 64767	 Xu: 1	 TÊng ti“n vπn: 240000
13:17:44	 Tµi kho∂n: trungtruc4	 Nh©n vÀt: Th«nŸßÈc	 DWORD ID: 1658272659	 C p: 131	 IP: 14.171.140.78 : 59528	 Xu: 70	 TÊng ti“n vπn: 241714
13:19:29	 Tµi kho∂n: samkul1	 Nh©n vÀt: ÖTi”uïB∏ïV≠¨ng	 DWORD ID: -439565124	 C p: 140	 IP: 115.76.54.208 : 2512	 Xu: 55	 TÊng ti“n vπn: 143346
13:20:02	 Tµi kho∂n: vank02	 Nh©n vÀt: KiemTien	 DWORD ID: -589561352	 C p: 127	 IP: 123.23.76.163 : 56375	 Xu: 13	 TÊng ti“n vπn: 200
13:20:28	 Tµi kho∂n: herolintv	 Nh©n vÀt: AnhŸPhﬂ_	 DWORD ID: -917024099	 C p: 146	 IP: 27.69.210.233 : 51172	 Xu: 8545	 TÊng ti“n vπn: 293688
13:21:20	 Tµi kho∂n: danhtran19	 Nh©n vÀt: Sanboss03	 DWORD ID: -1775038793	 C p: 1	 IP: 116.98.87.179 : 54754	 Xu: 0	 TÊng ti“n vπn: 0
13:22:51	 Tµi kho∂n: hoangpo1	 Nh©n vÀt: HoµngPﬂ1	 DWORD ID: 1084652173	 C p: 132	 IP: 103.199.33.186 : 22592	 Xu: 38	 TÊng ti“n vπn: 103822
13:23:09	 Tµi kho∂n: lekhang93	 Nh©n vÀt: ChauTinhTrung	 DWORD ID: 477975473	 C p: 140	 IP: 171.239.220.166 : 61400	 Xu: 275	 TÊng ti“n vπn: 6434
13:24:47	 Tµi kho∂n: galuot0	 Nh©n vÀt: TruongŸTamŸPho	 DWORD ID: 31381425	 C p: 141	 IP: 14.250.237.88 : 37310	 Xu: 472	 TÊng ti“n vπn: 271167
13:25:47	 Tµi kho∂n: tuladao	 Nh©n vÀt: NarŸNg∏o	 DWORD ID: 227581698	 C p: 143	 IP: 171.245.167.230 : 55933	 Xu: 109	 TÊng ti“n vπn: 107492
13:25:55	 Tµi kho∂n: vantruc95	 Nh©n vÀt: 2503PY	 DWORD ID: -759840935	 C p: 1	 IP: 117.2.35.204 : 57210	 Xu: 0	 TÊng ti“n vπn: 0
13:28:05	 Tµi kho∂n: no6vnn	 Nh©n vÀt: no6caytien2	 DWORD ID: -2107966232	 C p: 125	 IP: 113.23.54.181 : 62970	 Xu: 10	 TÊng ti“n vπn: 1000
13:28:18	 Tµi kho∂n: hhtdhsg	 Nh©n vÀt: ïƒÖRÂngéLÈn	 DWORD ID: -1866486580	 C p: 130	 IP: 171.239.144.33 : 59613	 Xu: 3	 TÊng ti“n vπn: 23703
13:29:42	 Tµi kho∂n: hanhnhat3	 Nh©n vÀt: MrŸBlack	 DWORD ID: 454102322	 C p: 137	 IP: 14.185.124.189 : 52990	 Xu: 690	 TÊng ti“n vπn: 381344
13:32:09	 Tµi kho∂n: herolintv	 Nh©n vÀt: AnhŸPhﬂ_	 DWORD ID: -917024099	 C p: 146	 IP: 27.69.210.233 : 51202	 Xu: 8545	 TÊng ti“n vπn: 293688
13:32:53	 Tµi kho∂n: hoangpo00	 Nh©n vÀt: Mechilee	 DWORD ID: -645006225	 C p: 141	 IP: 103.199.33.186 : 12962	 Xu: 243	 TÊng ti“n vπn: 0
13:32:54	 Tµi kho∂n: leanhdung3001	 Nh©n vÀt: TYŸTh«nŸS m	 DWORD ID: 1824174941	 C p: 140	 IP: 14.171.140.78 : 59542	 Xu: 104	 TÊng ti“n vπn: 31390
13:33:07	 Tµi kho∂n: caykv8	 Nh©n vÀt: ThÃmThﬁtC«y	 DWORD ID: -1282282692	 C p: 125	 IP: 14.186.247.210 : 65094	 Xu: 5	 TÊng ti“n vπn: 49062
13:33:23	 Tµi kho∂n: caykv10	 Nh©n vÀt: o0oLinhŸNhi	 DWORD ID: -70212841	 C p: 125	 IP: 14.186.247.210 : 65097	 Xu: 9	 TÊng ti“n vπn: 360000
13:33:25	 Tµi kho∂n: sanbos1	 Nh©n vÀt: sanbos11	 DWORD ID: 1791013806	 C p: 122	 IP: 14.236.73.32 : 49763	 Xu: 92	 TÊng ti“n vπn: 2053666
13:33:39	 Tµi kho∂n: hoangpo1	 Nh©n vÀt: HoµngPﬂ1	 DWORD ID: 1084652173	 C p: 132	 IP: 103.199.33.186 : 15201	 Xu: 38	 TÊng ti“n vπn: 103822
13:33:43	 Tµi kho∂n: hoangpo2	 Nh©n vÀt: HoµngPﬂ2	 DWORD ID: 1084652053	 C p: 128	 IP: 103.199.33.186 : 24092	 Xu: 0	 TÊng ti“n vπn: 1200
13:33:45	 Tµi kho∂n: caykv7	 Nh©n vÀt: Huy’tŸT©m	 DWORD ID: -929029513	 C p: 125	 IP: 14.186.247.210 : 65101	 Xu: 0	 TÊng ti“n vπn: 0
13:34:07	 Tµi kho∂n: sanbos1	 Nh©n vÀt: sanbos111	 DWORD ID: -444020231	 C p: 121	 IP: 14.236.73.32 : 49765	 Xu: 92	 TÊng ti“n vπn: 2003943
13:34:25	 Tµi kho∂n: hung078	 Nh©n vÀt: ùTuy’tùÖùNhi	 DWORD ID: 1450097804	 C p: 146	 IP: 14.160.192.166 : 58640	 Xu: 11505	 TÊng ti“n vπn: 91111
13:35:56	 Tµi kho∂n: mapmap	 Nh©n vÀt: Tr‰cŸß«u	 DWORD ID: 447315140	 C p: 150	 IP: 171.249.93.2 : 62715	 Xu: 602	 TÊng ti“n vπn: 5381097
13:35:57	 Tµi kho∂n: sanbos2	 Nh©n vÀt: sanbos2	 DWORD ID: 1668196851	 C p: 123	 IP: 14.236.73.32 : 49768	 Xu: 33	 TÊng ti“n vπn: 1197586
13:36:01	 Tµi kho∂n: caykv9	 Nh©n vÀt: Ti”uŸL˝ŸPhiŸßa	 DWORD ID: 525952843	 C p: 125	 IP: 14.186.247.210 : 65114	 Xu: 1	 TÊng ti“n vπn: 2244605
