00:00:06	 Tµi kho∂n: khuongtt1	 Nh©n vÀt: SANTT1	 DWORD ID: -60197028	 C p: 125	 IP: 113.188.199.59 : 53729	 Xu: 0	 TÊng ti“n vπn: 1000
02:30:46	 Tµi kho∂n: khuongtt77	 Nh©n vÀt: Badaogirl1	 DWORD ID: -819383134	 C p: 125	 IP: 113.188.199.59 : 54015	 Xu: 0	 TÊng ti“n vπn: 1000
02:30:54	 Tµi kho∂n: khuongtt77	 Nh©n vÀt: DMphiboss	 DWORD ID: -635849007	 C p: 125	 IP: 113.188.199.59 : 54017	 Xu: 0	 TÊng ti“n vπn: 1000
02:31:00	 Tµi kho∂n: khuongtt77	 Nh©n vÀt: Phichymbos	 DWORD ID: 64832333	 C p: 125	 IP: 113.188.199.59 : 54019	 Xu: 0	 TÊng ti“n vπn: 1000
02:31:12	 Tµi kho∂n: khuong55	 Nh©n vÀt: TŸhŸoŸr	 DWORD ID: -852156252	 C p: 128	 IP: 113.188.199.59 : 54021	 Xu: 84	 TÊng ti“n vπn: 346007
02:32:38	 Tµi kho∂n: pinphan123	 Nh©n vÀt: Vip_khi2	 DWORD ID: -211253663	 C p: 133	 IP: 14.186.109.219 : 65264	 Xu: 169	 TÊng ti“n vπn: 726287
02:36:46	 Tµi kho∂n: 813461	 Nh©n vÀt: xxDxtttt	 DWORD ID: 1678665215	 C p: 141	 IP: 1.53.84.204 : 60905	 Xu: 516	 TÊng ti“n vπn: 458333
02:36:49	 Tµi kho∂n: pinphan1234	 Nh©n vÀt: Vip_khi	 DWORD ID: -550702966	 C p: 134	 IP: 14.186.109.219 : 42567	 Xu: 104	 TÊng ti“n vπn: 590
02:41:47	 Tµi kho∂n: pinphan12345	 Nh©n vÀt: Vip_khi1	 DWORD ID: -211253543	 C p: 128	 IP: 14.186.109.219 : 42569	 Xu: 1	 TÊng ti“n vπn: 0
02:42:48	 Tµi kho∂n: pinphan12345	 Nh©n vÀt: 1234563211123	 DWORD ID: 1525794105	 C p: 1	 IP: 14.186.109.219 : 42571	 Xu: 1	 TÊng ti“n vπn: 0
02:45:25	 Tµi kho∂n: leanhdung3001	 Nh©n vÀt: TYŸTh«nŸS m	 DWORD ID: 1824174941	 C p: 136	 IP: 14.255.54.22 : 57371	 Xu: 64	 TÊng ti“n vπn: 51742
02:57:33	 Tµi kho∂n: leanhdung3001	 Nh©n vÀt: TYŸTh«nŸS m	 DWORD ID: 1824174941	 C p: 136	 IP: 14.255.54.22 : 57383	 Xu: 64	 TÊng ti“n vπn: 67539
03:05:00	 Tµi kho∂n: pinphan12	 Nh©n vÀt: 123564566	 DWORD ID: -1952819620	 C p: 1	 IP: 14.186.109.219 : 50900	 Xu: 0	 TÊng ti“n vπn: 0
03:06:14	 Tµi kho∂n: khuong55	 Nh©n vÀt: KimŸTiŸTi	 DWORD ID: -1240449565	 C p: 120	 IP: 113.188.199.59 : 54054	 Xu: 95	 TÊng ti“n vπn: 0
03:07:10	 Tµi kho∂n: khuong55	 Nh©n vÀt: TŸhŸoŸr	 DWORD ID: -852156252	 C p: 128	 IP: 113.188.199.59 : 54056	 Xu: 95	 TÊng ti“n vπn: 337936
03:07:49	 Tµi kho∂n: hanhnhat3	 Nh©n vÀt: MrŸBlack	 DWORD ID: 454102322	 C p: 130	 IP: 14.185.124.189 : 54074	 Xu: 99	 TÊng ti“n vπn: 537162
03:08:24	 Tµi kho∂n: khuongtt1	 Nh©n vÀt: SANTT1	 DWORD ID: -60197028	 C p: 125	 IP: 113.188.199.59 : 54063	 Xu: 30	 TÊng ti“n vπn: 1000
03:09:08	 Tµi kho∂n: khuongtt1	 Nh©n vÀt: SANTT5	 DWORD ID: -60208652	 C p: 125	 IP: 113.188.199.59 : 54065	 Xu: 30	 TÊng ti“n vπn: 1000
03:10:16	 Tµi kho∂n: khuongtt1	 Nh©n vÀt: SANTT5	 DWORD ID: -60208652	 C p: 125	 IP: 113.188.199.59 : 54079	 Xu: 30	 TÊng ti“n vπn: 1000
03:10:18	 Tµi kho∂n: cbcui5	 Nh©n vÀt: CÊŸL˘cŸNaŸTr∏t	 DWORD ID: -229397171	 C p: 142	 IP: 27.69.198.219 : 52664	 Xu: 4200	 TÊng ti“n vπn: 6595468
03:10:28	 Tµi kho∂n: khuongtt2	 Nh©n vÀt: SANTT2	 DWORD ID: -60197178	 C p: 125	 IP: 113.188.199.59 : 54081	 Xu: 0	 TÊng ti“n vπn: 1000
03:11:06	 Tµi kho∂n: khuongtt3	 Nh©n vÀt: SANTT8	 DWORD ID: -60209118	 C p: 125	 IP: 113.188.199.59 : 54083	 Xu: 0	 TÊng ti“n vπn: 1000
03:11:16	 Tµi kho∂n: khuongtt4	 Nh©n vÀt: SANTT123	 DWORD ID: 85433218	 C p: 125	 IP: 113.188.199.59 : 54085	 Xu: 0	 TÊng ti“n vπn: 1000
03:12:37	 Tµi kho∂n: pinphan12345	 Nh©n vÀt: 123456123	 DWORD ID: -2040656336	 C p: 129	 IP: 14.186.109.219 : 42585	 Xu: 1	 TÊng ti“n vπn: 0
03:12:48	 Tµi kho∂n: khuongtt44	 Nh©n vÀt: Phiboss2	 DWORD ID: -1503895671	 C p: 125	 IP: 113.188.199.59 : 54087	 Xu: 0	 TÊng ti“n vπn: 1000
03:13:28	 Tµi kho∂n: herolintv	 Nh©n vÀt: AnhŸPhﬂ_	 DWORD ID: -917024099	 C p: 140	 IP: 27.69.210.233 : 49409	 Xu: 9000	 TÊng ti“n vπn: 326773
03:14:44	 Tµi kho∂n: khuong88	 Nh©n vÀt: Luyenthuytinh	 DWORD ID: -548655180	 C p: 125	 IP: 113.188.199.59 : 54095	 Xu: 0	 TÊng ti“n vπn: 28588
03:15:48	 Tµi kho∂n: khuong77	 Nh©n vÀt: BŸaŸzŸo	 DWORD ID: 188179060	 C p: 127	 IP: 113.188.199.59 : 54099	 Xu: 0	 TÊng ti“n vπn: 55104
03:16:39	 Tµi kho∂n: pinphan12345	 Nh©n vÀt: 1234563211123	 DWORD ID: 1525794105	 C p: 125	 IP: 14.186.109.219 : 42589	 Xu: 1	 TÊng ti“n vπn: 1000
03:17:40	 Tµi kho∂n: khuong88	 Nh©n vÀt: D0217ta	 DWORD ID: -502328096	 C p: 125	 IP: 113.188.199.59 : 54125	 Xu: 0	 TÊng ti“n vπn: 13191
03:18:19	 Tµi kho∂n: leanhdung3001	 Nh©n vÀt: TYŸTh«nŸS m	 DWORD ID: 1824174941	 C p: 136	 IP: 14.255.54.22 : 57392	 Xu: 64	 TÊng ti“n vπn: 94334
03:22:58	 Tµi kho∂n: khuongtt44	 Nh©n vÀt: Phiboss2	 DWORD ID: -1503895671	 C p: 125	 IP: 113.188.199.59 : 54131	 Xu: 0	 TÊng ti“n vπn: 1000
03:23:10	 Tµi kho∂n: khuongtt44	 Nh©n vÀt: Phivaochym	 DWORD ID: -1287555718	 C p: 125	 IP: 113.188.199.59 : 54133	 Xu: 0	 TÊng ti“n vπn: 1000
03:23:31	 Tµi kho∂n: khuongtt44	 Nh©n vÀt: phiboss4	 DWORD ID: -1078988705	 C p: 125	 IP: 113.188.199.59 : 54135	 Xu: 0	 TÊng ti“n vπn: 1000
03:23:41	 Tµi kho∂n: khuongtt55	 Nh©n vÀt: BUA5dddd	 DWORD ID: 1762933362	 C p: 125	 IP: 113.188.199.59 : 54137	 Xu: 0	 TÊng ti“n vπn: 1000
03:23:52	 Tµi kho∂n: khuongtt55	 Nh©n vÀt: Trumvodoc	 DWORD ID: -918905542	 C p: 125	 IP: 113.188.199.59 : 54139	 Xu: 0	 TÊng ti“n vπn: 1000
03:24:06	 Tµi kho∂n: khuongtt55	 Nh©n vÀt: votrungdoc	 DWORD ID: -175115778	 C p: 125	 IP: 113.188.199.59 : 54141	 Xu: 0	 TÊng ti“n vπn: 1000
03:24:25	 Tµi kho∂n: khuongtt77	 Nh©n vÀt: Badaogirl1	 DWORD ID: -819383134	 C p: 125	 IP: 113.188.199.59 : 54144	 Xu: 0	 TÊng ti“n vπn: 1000
03:24:38	 Tµi kho∂n: pinphan12345	 Nh©n vÀt: 1234563211123	 DWORD ID: 1525794105	 C p: 125	 IP: 14.186.109.219 : 60778	 Xu: 1	 TÊng ti“n vπn: 4400
03:24:45	 Tµi kho∂n: khuongtt77	 Nh©n vÀt: DMphiboss	 DWORD ID: -635849007	 C p: 125	 IP: 113.188.199.59 : 54146	 Xu: 0	 TÊng ti“n vπn: 1000
03:24:58	 Tµi kho∂n: khuongtt77	 Nh©n vÀt: Phichymbos	 DWORD ID: 64832333	 C p: 125	 IP: 113.188.199.59 : 54150	 Xu: 0	 TÊng ti“n vπn: 1000
03:25:10	 Tµi kho∂n: khuongtt88	 Nh©n vÀt: DMasdsad	 DWORD ID: 622181410	 C p: 125	 IP: 113.188.199.59 : 54152	 Xu: 20	 TÊng ti“n vπn: 1000
03:25:18	 Tµi kho∂n: khuongtt88	 Nh©n vÀt: PSSkemdau	 DWORD ID: 1175783573	 C p: 125	 IP: 113.188.199.59 : 54154	 Xu: 20	 TÊng ti“n vπn: 999
03:25:27	 Tµi kho∂n: khuongtt88	 Nh©n vÀt: asdoasod	 DWORD ID: -1906926070	 C p: 125	 IP: 113.188.199.59 : 54156	 Xu: 20	 TÊng ti“n vπn: 1000
03:25:39	 Tµi kho∂n: khuongtt99	 Nh©n vÀt: Dmphiboss	 DWORD ID: -1465867455	 C p: 125	 IP: 113.188.199.59 : 54158	 Xu: 0	 TÊng ti“n vπn: 1000
03:25:51	 Tµi kho∂n: khuongtt99	 Nh©n vÀt: Phiboss1	 DWORD ID: -1503896575	 C p: 125	 IP: 113.188.199.59 : 54160	 Xu: 0	 TÊng ti“n vπn: 1000
03:26:01	 Tµi kho∂n: khuongtt99	 Nh©n vÀt: phiboss3	 DWORD ID: -1078988585	 C p: 125	 IP: 113.188.199.59 : 54162	 Xu: 0	 TÊng ti“n vπn: 1000
03:26:16	 Tµi kho∂n: khuong88	 Nh©n vÀt: D0217ta	 DWORD ID: -502328096	 C p: 125	 IP: 113.188.199.59 : 54164	 Xu: 0	 TÊng ti“n vπn: 14390
03:40:19	 Tµi kho∂n: khuong77	 Nh©n vÀt: BŸaŸzŸo	 DWORD ID: 188179060	 C p: 127	 IP: 113.188.199.59 : 54190	 Xu: 0	 TÊng ti“n vπn: 55104
03:55:08	 Tµi kho∂n: khuong55	 Nh©n vÀt: KimŸTiŸTi	 DWORD ID: -1240449565	 C p: 120	 IP: 113.188.199.59 : 54200	 Xu: 95	 TÊng ti“n vπn: 0
03:57:06	 Tµi kho∂n: trungtruc4	 Nh©n vÀt: Th«nŸßÈc	 DWORD ID: 1658272659	 C p: 128	 IP: 14.255.54.22 : 57428	 Xu: 93	 TÊng ti“n vπn: 16572
04:00:32	 Tµi kho∂n: leanhdung3001	 Nh©n vÀt: TYŸTh«nŸS m	 DWORD ID: 1824174941	 C p: 136	 IP: 14.255.54.22 : 57437	 Xu: 64	 TÊng ti“n vπn: 116150
04:20:46	 Tµi kho∂n: leanhdung3001	 Nh©n vÀt: TYŸTh«nŸS m	 DWORD ID: 1824174941	 C p: 136	 IP: 14.255.54.22 : 57449	 Xu: 64	 TÊng ti“n vπn: 102172
04:20:50	 Tµi kho∂n: khuong55	 Nh©n vÀt: TŸhŸoŸr	 DWORD ID: -852156252	 C p: 128	 IP: 113.188.199.59 : 54220	 Xu: 1	 TÊng ti“n vπn: 337936
04:24:06	 Tµi kho∂n: khuong55	 Nh©n vÀt: KŸiŸiŸn	 DWORD ID: 685145423	 C p: 120	 IP: 113.188.199.59 : 54222	 Xu: 1	 TÊng ti“n vπn: 0
04:24:30	 Tµi kho∂n: khuong55	 Nh©n vÀt: KŸiŸiŸn	 DWORD ID: 685145423	 C p: 120	 IP: 113.188.199.59 : 54224	 Xu: 1	 TÊng ti“n vπn: 0
04:25:45	 Tµi kho∂n: khuong55	 Nh©n vÀt: KimŸTiŸTi	 DWORD ID: -1240449565	 C p: 120	 IP: 113.188.199.59 : 54226	 Xu: 1	 TÊng ti“n vπn: 0
04:26:10	 Tµi kho∂n: khuong77	 Nh©n vÀt: BŸaŸzŸo	 DWORD ID: 188179060	 C p: 127	 IP: 113.188.199.59 : 54228	 Xu: 5	 TÊng ti“n vπn: 55104
04:26:17	 Tµi kho∂n: khuong77	 Nh©n vÀt: bossss	 DWORD ID: -291960927	 C p: 125	 IP: 113.188.199.59 : 54230	 Xu: 5	 TÊng ti“n vπn: 0
04:31:16	 Tµi kho∂n: pinphan1234	 Nh©n vÀt: Vip_khi	 DWORD ID: -550702966	 C p: 134	 IP: 14.186.109.219 : 60814	 Xu: 24	 TÊng ti“n vπn: 78940
04:32:22	 Tµi kho∂n: pinphan1234	 Nh©n vÀt: Vip_khi	 DWORD ID: -550702966	 C p: 134	 IP: 14.186.109.219 : 60816	 Xu: 24	 TÊng ti“n vπn: 500000
04:32:36	 Tµi kho∂n: pinphan123	 Nh©n vÀt: Vip_khi2	 DWORD ID: -211253663	 C p: 133	 IP: 14.186.109.219 : 60818	 Xu: 191	 TÊng ti“n vπn: 656092
04:33:14	 Tµi kho∂n: khuong55	 Nh©n vÀt: TŸhŸoŸr	 DWORD ID: -852156252	 C p: 128	 IP: 113.188.199.59 : 54237	 Xu: 1	 TÊng ti“n vπn: 337936
04:40:56	 Tµi kho∂n: trungtruc4	 Nh©n vÀt: Th«nŸßÈc	 DWORD ID: 1658272659	 C p: 128	 IP: 14.255.54.22 : 57473	 Xu: 93	 TÊng ti“n vπn: 12581
04:41:53	 Tµi kho∂n: tungprotid9999	 Nh©n vÀt: L∑ngƒKh∏ch	 DWORD ID: 141692921	 C p: 131	 IP: 14.240.124.147 : 57592	 Xu: 137	 TÊng ti“n vπn: 500000
04:49:35	 Tµi kho∂n: khuong55	 Nh©n vÀt: KŸiŸiŸn	 DWORD ID: 685145423	 C p: 120	 IP: 113.188.199.59 : 54256	 Xu: 1	 TÊng ti“n vπn: 0
04:49:44	 Tµi kho∂n: khuong55	 Nh©n vÀt: KimŸTiŸTi	 DWORD ID: -1240449565	 C p: 120	 IP: 113.188.199.59 : 54258	 Xu: 1	 TÊng ti“n vπn: 0
04:49:54	 Tµi kho∂n: khuong77	 Nh©n vÀt: TŸiŸnŸVŸo	 DWORD ID: 1710547611	 C p: 120	 IP: 113.188.199.59 : 54260	 Xu: 5	 TÊng ti“n vπn: 74604
04:50:20	 Tµi kho∂n: khuong77	 Nh©n vÀt: bossss	 DWORD ID: -291960927	 C p: 125	 IP: 113.188.199.59 : 54262	 Xu: 5	 TÊng ti“n vπn: 0
04:52:15	 Tµi kho∂n: mrdjnhquy1	 Nh©n vÀt: NokiaŸ7610	 DWORD ID: -1037549703	 C p: 128	 IP: 113.185.40.78 : 22911	 Xu: 5	 TÊng ti“n vπn: 58971
04:52:34	 Tµi kho∂n: mrdjnhquy	 Nh©n vÀt: MrŸTu nŸZero	 DWORD ID: -241715661	 C p: 128	 IP: 113.185.40.78 : 10433	 Xu: 32	 TÊng ti“n vπn: 30535
04:55:42	 Tµi kho∂n: khuong66	 Nh©n vÀt: OŸnŸiŸCŸh	 DWORD ID: 181362046	 C p: 120	 IP: 113.188.199.59 : 54264	 Xu: 64	 TÊng ti“n vπn: 15941
04:55:56	 Tµi kho∂n: khuong66	 Nh©n vÀt: Exdata	 DWORD ID: -1022483154	 C p: 125	 IP: 113.188.199.59 : 54266	 Xu: 64	 TÊng ti“n vπn: 44274
04:57:04	 Tµi kho∂n: phuc140400	 Nh©n vÀt: Tr≠¨ngThﬁM¸Hoa	 DWORD ID: -2118153097	 C p: 122	 IP: 125.212.175.111 : 31841	 Xu: 0	 TÊng ti“n vπn: 141648
04:58:40	 Tµi kho∂n: khuong66	 Nh©n vÀt: OŸnŸiŸCŸh	 DWORD ID: 181362046	 C p: 120	 IP: 113.188.199.59 : 54273	 Xu: 64	 TÊng ti“n vπn: 15941
04:59:29	 Tµi kho∂n: leanhdung3001	 Nh©n vÀt: TYŸTh«nŸS m	 DWORD ID: 1824174941	 C p: 136	 IP: 14.255.54.22 : 57490	 Xu: 64	 TÊng ti“n vπn: 144157
05:01:57	 Tµi kho∂n: khuong77	 Nh©n vÀt: TŸiŸnŸVŸo	 DWORD ID: 1710547611	 C p: 120	 IP: 113.188.199.59 : 54275	 Xu: 5	 TÊng ti“n vπn: 74604
05:02:13	 Tµi kho∂n: khuong55	 Nh©n vÀt: KŸiŸiŸn	 DWORD ID: 685145423	 C p: 120	 IP: 113.188.199.59 : 54277	 Xu: 1	 TÊng ti“n vπn: 0
05:03:04	 Tµi kho∂n: khuong55	 Nh©n vÀt: KimŸTiŸTi	 DWORD ID: -1240449565	 C p: 120	 IP: 113.188.199.59 : 54279	 Xu: 1	 TÊng ti“n vπn: 0
05:05:03	 Tµi kho∂n: khuong55	 Nh©n vÀt: KimŸTiŸTi	 DWORD ID: -1240449565	 C p: 120	 IP: 113.188.199.59 : 54281	 Xu: 1	 TÊng ti“n vπn: 0
05:05:11	 Tµi kho∂n: khuong55	 Nh©n vÀt: KŸiŸiŸn	 DWORD ID: 685145423	 C p: 120	 IP: 113.188.199.59 : 54283	 Xu: 1	 TÊng ti“n vπn: 0
05:06:24	 Tµi kho∂n: pinphan12	 Nh©n vÀt: 123564566	 DWORD ID: -1952819620	 C p: 125	 IP: 14.186.109.219 : 60830	 Xu: 0	 TÊng ti“n vπn: 1000
05:09:09	 Tµi kho∂n: pinphan12	 Nh©n vÀt: 21321312	 DWORD ID: 819785422	 C p: 1	 IP: 14.186.109.219 : 60832	 Xu: 0	 TÊng ti“n vπn: 0
05:12:43	 Tµi kho∂n: pinphan12	 Nh©n vÀt: 21321312	 DWORD ID: 819785422	 C p: 125	 IP: 14.186.109.219 : 42681	 Xu: 0	 TÊng ti“n vπn: 1000
05:16:43	 Tµi kho∂n: leanhdung3001	 Nh©n vÀt: TYŸTh«nŸS m	 DWORD ID: 1824174941	 C p: 136	 IP: 14.255.54.22 : 57502	 Xu: 64	 TÊng ti“n vπn: 129576
05:21:20	 Tµi kho∂n: bibabibo01	 Nh©n vÀt: DeNhiMong	 DWORD ID: 1847609421	 C p: 125	 IP: 123.23.138.192 : 56463	 Xu: 67	 TÊng ti“n vπn: 1799
05:21:23	 Tµi kho∂n: sanbos2	 Nh©n vÀt: sanbos222	 DWORD ID: -444041247	 C p: 121	 IP: 14.236.73.32 : 50306	 Xu: 5	 TÊng ti“n vπn: 408931
05:23:01	 Tµi kho∂n: sanbos1	 Nh©n vÀt: sanbos11	 DWORD ID: 1791013806	 C p: 121	 IP: 14.236.73.32 : 50325	 Xu: 63	 TÊng ti“n vπn: 1321238
05:26:16	 Tµi kho∂n: khuong55	 Nh©n vÀt: KimŸTiŸTi	 DWORD ID: -1240449565	 C p: 120	 IP: 113.188.199.59 : 54295	 Xu: 1	 TÊng ti“n vπn: 0
05:26:22	 Tµi kho∂n: datau11	 Nh©n vÀt: sabon22	 DWORD ID: 1720945066	 C p: 122	 IP: 14.236.73.32 : 50332	 Xu: 225	 TÊng ti“n vπn: 779145
05:31:50	 Tµi kho∂n: khuong55	 Nh©n vÀt: KŸiŸiŸn	 DWORD ID: 685145423	 C p: 120	 IP: 113.188.199.59 : 54303	 Xu: 1	 TÊng ti“n vπn: 0
05:33:33	 Tµi kho∂n: datau12	 Nh©n vÀt: sta3333	 DWORD ID: -1202931591	 C p: 1	 IP: 14.236.73.32 : 50338	 Xu: 35	 TÊng ti“n vπn: 0
05:33:50	 Tµi kho∂n: khuong66	 Nh©n vÀt: Exdata	 DWORD ID: -1022483154	 C p: 125	 IP: 113.188.199.59 : 54305	 Xu: 80	 TÊng ti“n vπn: 203474
05:34:46	 Tµi kho∂n: mrdjnhquy1	 Nh©n vÀt: NokiaŸ7610	 DWORD ID: -1037549703	 C p: 128	 IP: 113.185.40.78 : 24853	 Xu: 15	 TÊng ti“n vπn: 73947
05:36:20	 Tµi kho∂n: minhtien555	 Nh©n vÀt: XaKuTaRa	 DWORD ID: 314271514	 C p: 126	 IP: 113.176.95.35 : 59520	 Xu: 42	 TÊng ti“n vπn: 57764
05:36:24	 Tµi kho∂n: mrdjnhquy1	 Nh©n vÀt: NokiaŸ7610	 DWORD ID: -1037549703	 C p: 128	 IP: 113.185.40.78 : 28098	 Xu: 15	 TÊng ti“n vπn: 73947
05:36:43	 Tµi kho∂n: datau11	 Nh©n vÀt: sanbos1	 DWORD ID: 1668241018	 C p: 121	 IP: 14.236.73.32 : 50342	 Xu: 227	 TÊng ti“n vπn: 1203617
05:37:45	 Tµi kho∂n: thaitohong	 Nh©n vÀt: thaitohong	 DWORD ID: 383002509	 C p: 127	 IP: 14.236.73.32 : 50344	 Xu: 100	 TÊng ti“n vπn: 142728
05:38:34	 Tµi kho∂n: khuong55	 Nh©n vÀt: KimŸTiŸTi	 DWORD ID: -1240449565	 C p: 120	 IP: 113.188.199.59 : 54322	 Xu: 1	 TÊng ti“n vπn: 0
05:38:44	 Tµi kho∂n: khuong55	 Nh©n vÀt: TŸhŸoŸr	 DWORD ID: -852156252	 C p: 128	 IP: 113.188.199.59 : 54325	 Xu: 1	 TÊng ti“n vπn: 337936
05:40:49	 Tµi kho∂n: khuong55	 Nh©n vÀt: KŸiŸiŸn	 DWORD ID: 685145423	 C p: 120	 IP: 113.188.199.59 : 54327	 Xu: 1	 TÊng ti“n vπn: 0
05:40:59	 Tµi kho∂n: khuong55	 Nh©n vÀt: KimŸTiŸTi	 DWORD ID: -1240449565	 C p: 120	 IP: 113.188.199.59 : 54329	 Xu: 1	 TÊng ti“n vπn: 0
05:41:33	 Tµi kho∂n: khuong77	 Nh©n vÀt: TŸiŸnŸVŸo	 DWORD ID: 1710547611	 C p: 120	 IP: 113.188.199.59 : 54331	 Xu: 5	 TÊng ti“n vπn: 74604
05:41:39	 Tµi kho∂n: khuong77	 Nh©n vÀt: bossss	 DWORD ID: -291960927	 C p: 125	 IP: 113.188.199.59 : 54333	 Xu: 5	 TÊng ti“n vπn: 0
05:42:11	 Tµi kho∂n: khuong66	 Nh©n vÀt: TamŸNuong	 DWORD ID: 948982072	 C p: 128	 IP: 113.188.199.59 : 54335	 Xu: 84	 TÊng ti“n vπn: 290081
05:43:02	 Tµi kho∂n: datau11	 Nh©n vÀt: sabos321	 DWORD ID: 1389175873	 C p: 120	 IP: 14.236.73.32 : 50348	 Xu: 228	 TÊng ti“n vπn: 44595
05:43:17	 Tµi kho∂n: khuong66	 Nh©n vÀt: Exdata	 DWORD ID: -1022483154	 C p: 125	 IP: 113.188.199.59 : 54337	 Xu: 84	 TÊng ti“n vπn: 301942
05:43:26	 Tµi kho∂n: bibabibo00	 Nh©n vÀt: ChuHaiVT	 DWORD ID: 1096389470	 C p: 125	 IP: 123.23.138.192 : 56628	 Xu: 37	 TÊng ti“n vπn: 2999
05:44:27	 Tµi kho∂n: datau11	 Nh©n vÀt: sabon22	 DWORD ID: 1720945066	 C p: 123	 IP: 14.236.73.32 : 50350	 Xu: 228	 TÊng ti“n vπn: 1787753
05:45:11	 Tµi kho∂n: datau11	 Nh©n vÀt: sanbos1	 DWORD ID: 1668241018	 C p: 121	 IP: 14.236.73.32 : 50352	 Xu: 228	 TÊng ti“n vπn: 1222520
05:45:32	 Tµi kho∂n: datau11	 Nh©n vÀt: sabon22	 DWORD ID: 1720945066	 C p: 123	 IP: 14.236.73.32 : 50354	 Xu: 228	 TÊng ti“n vπn: 1787753
05:46:03	 Tµi kho∂n: datau11	 Nh©n vÀt: sanbos1	 DWORD ID: 1668241018	 C p: 121	 IP: 14.236.73.32 : 50356	 Xu: 228	 TÊng ti“n vπn: 1222520
05:47:25	 Tµi kho∂n: bibabibo02	 Nh©n vÀt: HoangKiemNhat	 DWORD ID: -1796812606	 C p: 125	 IP: 123.23.138.192 : 56657	 Xu: 21	 TÊng ti“n vπn: 200
05:50:02	 Tµi kho∂n: minhtien555	 Nh©n vÀt: XaKuTaRa	 DWORD ID: 314271514	 C p: 126	 IP: 113.176.95.35 : 59542	 Xu: 46	 TÊng ti“n vπn: 93197
05:50:06	 Tµi kho∂n: khuong55	 Nh©n vÀt: KimŸTiŸTi	 DWORD ID: -1240449565	 C p: 120	 IP: 113.188.199.59 : 54345	 Xu: 1	 TÊng ti“n vπn: 0
05:51:19	 Tµi kho∂n: leanhdung3003	 Nh©n vÀt: LeoNesa	 DWORD ID: -1541172349	 C p: 129	 IP: 14.255.54.22 : 57534	 Xu: 41	 TÊng ti“n vπn: 787
05:51:45	 Tµi kho∂n: minhtien555	 Nh©n vÀt: XaKuTaRa	 DWORD ID: 314271514	 C p: 126	 IP: 113.176.95.35 : 59547	 Xu: 46	 TÊng ti“n vπn: 93197
05:56:59	 Tµi kho∂n: mrdjnhquy1	 Nh©n vÀt: TTŸNumberŸTT	 DWORD ID: 1571865842	 C p: 1	 IP: 113.185.40.78 : 13146	 Xu: 15	 TÊng ti“n vπn: 0
06:03:29	 Tµi kho∂n: khuong66	 Nh©n vÀt: Exdata	 DWORD ID: -1022483154	 C p: 125	 IP: 113.188.199.59 : 54352	 Xu: 97	 TÊng ti“n vπn: 492731
06:03:36	 Tµi kho∂n: khuong66	 Nh©n vÀt: TamŸNuong	 DWORD ID: 948982072	 C p: 128	 IP: 113.188.199.59 : 54354	 Xu: 97	 TÊng ti“n vπn: 290081
06:03:49	 Tµi kho∂n: khuong66	 Nh©n vÀt: Exdata	 DWORD ID: -1022483154	 C p: 125	 IP: 113.188.199.59 : 54356	 Xu: 97	 TÊng ti“n vπn: 492731
06:05:14	 Tµi kho∂n: mrdjnhquy1	 Nh©n vÀt: NokiaŸ7610	 DWORD ID: -1037549703	 C p: 128	 IP: 113.185.40.78 : 36390	 Xu: 15	 TÊng ti“n vπn: 6392
06:08:33	 Tµi kho∂n: khuong55	 Nh©n vÀt: TŸhŸoŸr	 DWORD ID: -852156252	 C p: 128	 IP: 113.188.199.59 : 54363	 Xu: 1	 TÊng ti“n vπn: 337936
06:09:13	 Tµi kho∂n: khuong55	 Nh©n vÀt: KimŸTiŸTi	 DWORD ID: -1240449565	 C p: 120	 IP: 113.188.199.59 : 54365	 Xu: 1	 TÊng ti“n vπn: 0
06:16:02	 Tµi kho∂n: datau12	 Nh©n vÀt: sta3333	 DWORD ID: -1202931591	 C p: 125	 IP: 14.236.73.32 : 50378	 Xu: 35	 TÊng ti“n vπn: 700
06:17:12	 Tµi kho∂n: thaitohong	 Nh©n vÀt: thaitohong	 DWORD ID: 383002509	 C p: 127	 IP: 14.236.73.32 : 50380	 Xu: 100	 TÊng ti“n vπn: 167518
06:21:21	 Tµi kho∂n: tungprotid1	 Nh©n vÀt: MπcƒThi™nƒS∏t	 DWORD ID: 35318262	 C p: 126	 IP: 14.240.124.147 : 57646	 Xu: 10	 TÊng ti“n vπn: 9394
06:21:37	 Tµi kho∂n: khuong55	 Nh©n vÀt: TŸhŸoŸr	 DWORD ID: -852156252	 C p: 128	 IP: 113.188.199.59 : 54372	 Xu: 1	 TÊng ti“n vπn: 137936
06:26:15	 Tµi kho∂n: khuong55	 Nh©n vÀt: TŸhŸoŸr	 DWORD ID: -852156252	 C p: 128	 IP: 113.188.199.59 : 54374	 Xu: 1	 TÊng ti“n vπn: 0
06:26:32	 Tµi kho∂n: khuong77	 Nh©n vÀt: BŸaŸzŸo	 DWORD ID: 188179060	 C p: 127	 IP: 113.188.199.59 : 54376	 Xu: 5	 TÊng ti“n vπn: 55104
06:27:03	 Tµi kho∂n: tungprotid9999	 Nh©n vÀt: L∑ngƒKh∏ch	 DWORD ID: 141692921	 C p: 131	 IP: 14.240.124.147 : 57648	 Xu: 128	 TÊng ti“n vπn: 39999
